order_id,order_date,product_id,quantity,supplier_id,total_cost,status,claimed_lead_time,actual_delivery_date,actual_lead_time
33,2023-01-25,13,50,5,3500.00,delivered,5,2023-01-31,7
43,2023-01-31,10,65,1,12870.00,delivered,4,2023-02-04,5
42,2023-01-31,21,60,5,21600.00,delivered,7,2023-01-04,-26
44,2023-02-01,4,100,7,5000.00,delivered,5,2023-02-04,4
40,2023-01-31,8,50,3,4800.00,delivered,4,2023-02-04,5
41,2023-01-31,1,150,1,4350.00,delivered,4,2023-02-04,5
45,2023-02-01,21,50,5,18000.00,cancelled,7,,
48,2023-02-04,3,100,6,9500.00,delivered,2,2023-02-06,3
46,2023-02-04,23,80,2,62400.00,delivered,6,2023-02-11,8
47,2023-02-04,22,30,1,72000.00,delivered,6,2023-02-11,8
49,2023-02-04,24,20,4,10400.00,delivered,4,2023-02-10,7
52,2023-02-11,2,70,4,3430.00,delivered,2,2023-02-14,4
50,2023-02-10,6,60,5,9060.00,delivered,4,2023-02-14,5
51,2023-02-11,11,70,3,2730.00,delivered,6,2023-02-14,4
54,2023-02-14,16,70,4,4270.00,delivered,2,2023-02-17,4
21,2023-01-04,3,200,6,19000.00,delivered,5,2023-01-08,5
20,2023-01-04,1,100,2,2800.00,delivered,1,2023-01-06,3
23,2023-01-09,18,80,1,6880.00,delivered,6,2023-01-15,7
22,2023-01-09,6,60,4,8880.00,delivered,8,2023-01-15,7
53,2023-02-14,25,40,5,108000.00,delivered,7,2023-02-17,4
26,2023-01-13,20,70,4,7700.00,delivered,6,2023-01-20,8
25,2023-01-13,4,60,2,3120.00,delivered,7,2023-01-20,8
24,2023-01-13,2,60,1,2880.00,delivered,6,2023-01-20,8
27,2023-01-17,16,65,2,4030.00,delivered,4,2023-01-20,4
55,2023-01-14,27,30,3,24000.00,delivered,9,2023-02-20,38
30,2023-01-17,14,80,1,4080.00,delivered,4,2023-01-20,4
31,2023-01-20,19,50,2,4750.00,delivered,5,2023-01-23,4
28,2023-01-17,15,50,3,2200.00,delivered,5,2023-01-23,7
32,2023-01-20,15,80,3,3520.00,delivered,6,2023-01-25,6
34,2023-01-25,11,30,1,1200.00,delivered,3,2023-01-27,3
39,2023-01-25,5,60,3,3540.00,delivered,5,2023-01-31,7
38,2023-01-25,12,60,2,3900.00,delivered,4,2023-01-29,5
37,2023-01-25,17,60,5,4080.00,delivered,6,2023-01-30,6
36,2023-01-25,7,50,1,3850.00,delivered,5,2023-01-31,7
35,2023-01-25,9,60,5,840.00,delivered,5,2023-01-29,5
56,2023-02-20,3,150,1,14550.00,delivered,4,2023-02-22,3
61,2023-02-22,7,90,2,7110.00,delivered,5,2023-02-28,7
60,2023-02-22,5,60,8,3600.00,delivered,6,2023-02-28,7
59,2023-02-22,18,70,1,6020.00,delivered,6,2023-03-01,8
58,2023-02-20,9,60,5,840.00,delivered,5,2023-02-27,8
57,2023-02-20,30,20,8,72000.00,delivered,7,2023-02-26,7
62,2023-02-28,19,70,2,6650.00,delivered,5,2023-03-06,7
63,2023-03-07,15,80,3,3520.00,delivered,7,2023-03-12,6
64,2023-03-07,13,70,5,4900.00,delivered,9,2023-03-13,7
69,2023-03-13,10,60,2,12000.00,delivered,2,2023-03-17,5
68,2023-03-13,22,30,1,72000.00,delivered,6,2023-03-18,6
67,2023-03-13,26,40,6,48000.00,delivered,7,2023-03-18,6
66,2023-03-13,20,70,4,7700.00,delivered,7,2023-03-17,5
65,2023-03-13,17,60,6,4200.00,delivered,6,2023-03-17,5
74,2023-03-18,12,70,4,4620.00,delivered,4,2023-03-23,6
73,2023-03-18,8,65,4,6370.00,delivered,8,2023-03-23,6
72,2023-03-18,1,200,3,6200.00,delivered,7,2023-03-23,6
71,2023-03-18,24,60,4,31200.00,delivered,9,2023-03-23,6
70,2023-03-18,29,40,7,196000.00,delivered,6,2023-03-23,6
78,2023-03-23,11,80,1,3200.00,delivered,6,2023-03-26,4
77,2023-03-23,9,55,6,825.00,delivered,5,2023-03-26,4
76,2023-03-23,6,65,4,9620.00,delivered,2,2023-03-26,4
75,2023-03-23,30,30,8,108000.00,delivered,4,2023-03-26,4
79,2023-03-26,4,100,2,5200.00,delivered,3,2023-03-31,6
80,2023-03-26,3,200,1,19400.00,delivered,1,2023-03-31,6
81,2023-03-26,16,80,2,4960.00,delivered,4,2023-03-31,6
82,2023-03-31,2,50,4,2450.00,delivered,5,2023-04-03,4
83,2023-03-31,5,80,3,4720.00,delivered,7,2023-04-03,4
84,2023-04-10,21,50,5,18000.00,delivered,5,2023-04-17,8
85,2023-04-10,15,60,3,2640.00,delivered,6,2023-04-17,8
86,2023-04-17,9,50,5,700.00,delivered,4,2023-04-22,6
87,2023-04-17,18,60,1,5160.00,delivered,5,2023-04-22,6
88,2023-04-17,10,40,1,7920.00,delivered,6,2023-04-22,6
89,2023-04-17,19,35,2,3325.00,delivered,7,2023-04-22,6
90,2023-04-22,13,40,5,2800.00,delivered,4,2023-04-26,5
91,2023-04-22,6,60,4,8880.00,delivered,2,2023-04-25,4
92,2023-04-25,22,4,1,9600.00,delivered,6,2023-04-28,4
93,2023-04-25,22,30,1,72000.00,delivered,6,2023-04-28,4
109,2024-10-14,1,78,3,2418.00,cancelled,7,,
102,0232-10-22,3,2,1,194.00,pending,5,,
103,0232-10-22,3,2,1,194.00,pending,5,,
104,0232-10-22,3,2,1,194.00,pending,5,,
105,2023-02-01,1,2,2,56.00,pending,5,,
106,2023-02-01,1,2,2,56.00,pending,5,,
107,2023-02-01,1,2,2,56.00,pending,5,,
